"id";"rss_url";"function_name";"date_added";"date_crawled";"category_id";"news_source_id"
1;"No rss";"No";"2016-12-12 10:44:31";"2016-12-12 10:46:47";1;17
2;"http://www.gizmodo.in/rss_section_feeds/19124827.cms";"gizmodo";"2016-12-12 10:44:31";"2016-12-12 10:46:47";2;4
3;"http://www.gizmodo.in/rss_section_feeds/19124833.cms";"gizmodo";"2016-12-12 10:47:47";"2016-12-12 10:48:10";3;4
4;"http://www.gizmodo.in/rss_tag_section_feeds.cms?query=wtf";"gizmodo";"2016-12-12 10:48:38";"2016-12-12 10:48:53";4;4
5;"http://www.gizmodo.in/rss_section_feeds/19124823.cms";"gizmodo";"2016-12-12 10:48:58";"2016-12-12 10:49:33";5;4
6;"http://www.gizmodo.in/rss_section_feeds/19124814.cms";"gizmodo";"2016-12-12 10:49:46";"2016-12-12 10:49:57";6;4
7;"http://www.gizmodo.in/rss_section_feeds/19124836.cms";"gizmodo";"2016-12-12 10:50:08";"2016-12-12 10:50:28";7;4
8;"http://www.gizmodo.in/rss_section_feeds/23005095.cms";"gizmodo";"2016-12-12 10:50:41";"2016-12-12 10:50:52";8;4
9;"http://www.politico.com/rss/congress.xml";"politico";"2016-12-13 09:12:05";"2016-12-13 09:12:47";10;11
10;"http://www.politico.com/rss/healthcare.xml";"politico";"2016-12-13 09:12:59";"2016-12-13 09:13:32";10;11
11;"http://www.politico.com/rss/defense.xml";"politico";"2016-12-13 09:13:35";"2016-12-13 09:13:56";10;11
12;"http://www.politico.com/rss/economy.xml";"politico";"2016-12-13 09:14:00";"2016-12-13 09:14:29";10;11
13;"http://www.politico.com/rss/energy.xml";"politico";"2016-12-13 09:14:30";"2016-12-13 09:14:45";10;11
14;"http://www.politico.com/rss/politics08.xml";"politico";"2016-12-13 09:14:47";"2016-12-13 09:15:02";10;11
15;"http://www.politico.com/rss/rogersimon.xml";"politico";"2016-12-13 09:15:05";"2016-12-13 09:15:18";10;11
16;"http://www.politico.com/rss/playbook.xml";"politico";"2016-12-14 10:15:07";"2016-12-14 10:15:49";11;11
17;"http://www.politico.com/rss/morningtech.xml";"politico";"2016-12-14 10:15:54";"2016-12-14 10:16:46";11;11
18;"http://www.politico.com/rss/morningmoney.xml";"politico";"2016-12-14 10:16:48";"2016-12-14 10:16:50";11;11
19;"http://www.politico.com/rss/morningmoney.xml";"politico";"2016-12-14 10:17:04";"2016-12-14 10:17:13";11;11
20;"http://www.politico.com/rss/politicopulse.xml";"politico";"2016-12-14 10:17:28";"2016-12-14 10:17:39";11;11
21;"http://www.politico.com/rss/huddle.xml";"politico";"2016-12-14 10:17:51";"2016-12-14 10:17:57";11;11
22;"http://www.politico.com/rss/morningenergy.xml";"politico";"2016-12-14 15:51:46";"2016-12-14 15:51:46";11;11
23;"http://www.politico.com/rss/morningdefense.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
24;"http://www.politico.com/rss/politicoinfluence.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
25;"http://www.politico.com/rss/morningscore.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
26;"http://www.politico.com/rss/morningtransportation.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
27;"http://www.politico.com/rss/morningeducation.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
28;"http://www.politico.com/rss/morningtax.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
29;"http://www.politico.com/rss/morningagriculture.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
30;"http://www.politico.com/rss/morningcybersecurity.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
31;"http://www.politico.com/rss/morningehealth.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
32;"http://www.politico.com/rss/morningshift.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
33;"http://www.politico.com/rss/morningtrade.xml";"politico";"2016-12-14 15:54:44";"2016-12-14 15:54:44";11;11
34;"http://www.politico.com/rss/joescarborough_full.xml";"politico";"2016-12-14 15:56:56";"2016-12-14 15:56:56";12;11
35;"http://www.politico.com/rss/undertheradar_full.xml";"politico";"2016-12-14 15:56:56";"2016-12-14 15:56:56";12;11
36;"http://www.politico.com/rss/whatworks.xml";"politico";"2016-12-14 15:56:56";"2016-12-14 15:56:56";13;11
37;"http://rss.nytimes.com/services/xml/rss/nyt/World.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
38;"http://rss.nytimes.com/services/xml/rss/nyt/Africa.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
39;"http://rss.nytimes.com/services/xml/rss/nyt/AsiaPacific.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
40;"http://rss.nytimes.com/services/xml/rss/nyt/Americas.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
41;"http://rss.nytimes.com/services/xml/rss/nyt/Europe.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
42;"http://rss.nytimes.com/services/xml/rss/nyt/MiddleEast.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
43;"http://atwar.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
44;"http://rss.nytimes.com/services/xml/rss/nyt/US.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
45;"http://rss.nytimes.com/services/xml/rss/nyt/Education.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
46;"http://rss.nytimes.com/services/xml/rss/nyt/Politics.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
47;"http://learning.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
48;"http://rss.nytimes.com/services/xml/rss/nyt/Upshot.xml";"nytimes";"2016-12-14 16:05:43";"2016-12-14 16:05:43";25;1
49;"http://rss.nytimes.com/services/xml/rss/nyt/NYRegion.xml";"nytimes";"2016-12-14 16:08:14";"2016-12-14 16:08:14";30;1
50;"http://cityroom.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 16:08:14";"2016-12-14 16:08:14";30;1
51;"http://rss.nytimes.com/services/xml/rss/nyt/Business.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
52;"http://rss.nytimes.com/services/xml/rss/nyt/SmallBusiness.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
53;"http://rss.nytimes.com/services/xml/rss/nyt/Economy.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
54;"http://rss.nytimes.com/services/xml/rss/nyt/EnergyEnvironment.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
55;"http://boss.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
56;"http://www.nytimes.com/services/xml/rss/nyt/Dealbook.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
57;"http://rss.nytimes.com/services/xml/rss/nyt/MediaandAdvertising.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
58;"http://rss.nytimes.com/services/xml/rss/nyt/YourMoney.xml";"nytimes";"2016-12-14 16:11:09";"2016-12-14 16:11:09";17;1
59;"http://rss.nytimes.com/services/xml/rss/nyt/Technology.xml";"nytimes";"2016-12-14 17:02:48";"2016-12-14 17:02:48";32;1
60;"http://bits.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 17:02:48";"2016-12-14 17:02:48";32;1
61;"http://rss.nytimes.com/services/xml/rss/nyt/PersonalTech.xml";"nytimes";"2016-12-14 17:02:48";"2016-12-14 17:02:48";32;1
62;"http://rss.nytimes.com/services/xml/rss/nyt/Sports.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
63;"http://rss.nytimes.com/services/xml/rss/nyt/CollegeFootball.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
64;"http://rss.nytimes.com/services/xml/rss/nyt/ProBasketball.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
65;"http://rss.nytimes.com/services/xml/rss/nyt/Baseball.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
66;"http://rss.nytimes.com/services/xml/rss/nyt/CollegeBasketball.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
67;"http://rss.nytimes.com/services/xml/rss/nyt/Golf.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
68;"http://rss.nytimes.com/services/xml/rss/nyt/Hockey.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
69;"http://rss.nytimes.com/services/xml/rss/nyt/ProFootball.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
70;"http://rss.nytimes.com/services/xml/rss/nyt/Soccer.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
71;"http://rss.nytimes.com/services/xml/rss/nyt/Tennis.xml";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
72;"http://gambit.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 17:06:37";"2016-12-14 17:06:37";14;1
73;"http://rss.nytimes.com/services/xml/rss/nyt/Environment.xml";"nytimes";"2016-12-14 18:08:31";"2016-12-14 18:08:31";2;1
74;"http://rss.nytimes.com/services/xml/rss/nyt/Space.xml";"nytimes";"2016-12-14 18:08:31";"2016-12-14 18:08:31";2;1
75;"http://rss.nytimes.com/services/xml/rss/nyt/Science.xml";"nytimes";"2016-12-14 18:08:31";"2016-12-14 18:08:31";2;1
76;"http://rss.nytimes.com/services/xml/rss/nyt/Health.xml";"nytimes";"2016-12-14 18:08:31";"2016-12-14 18:08:31";33;1
77;"http://rss.nytimes.com/services/xml/rss/nyt/Research.xml";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
78;"http://rss.nytimes.com/services/xml/rss/nyt/HealthCarePolicy.xml";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
79;"http://rss.nytimes.com/services/xml/rss/nyt/Nutrition.xml";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
80;"http://rss.nytimes.com/services/xml/rss/nyt/Views.xml";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
81;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/section/well/rss.xml";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
82;"http://newoldage.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:12:20";"2016-12-14 18:12:20";33;1
83;"http://rss.nytimes.com/services/xml/rss/nyt/Arts.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
84;"http://rss.nytimes.com/services/xml/rss/nyt/ArtandDesign.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
85;"http://rss.nytimes.com/services/xml/rss/nyt/Books.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
86;"http://rss.nytimes.com/services/xml/rss/nyt/Dance.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
87;"http://rss.nytimes.com/services/xml/rss/nyt/Music.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
88;"http://rss.nytimes.com/services/xml/rss/nyt/Television.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
89;"http://rss.nytimes.com/services/xml/rss/nyt/Theater.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
90;"http://artsbeat.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
91;"http://carpetbagger.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
92;"http://rss.nytimes.com/services/xml/rss/nyt/SundayBookReview.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
93;"http://rss.nytimes.com/services/xml/rss/nyt/Movies.xml";"nytimes";"2016-12-14 18:18:14";"2016-12-14 18:18:14";26;1
94;"http://rss.nytimes.com/services/xml/rss/nyt/FashionandStyle.xml";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
95;"http://rss.nytimes.com/services/xml/rss/nyt/DiningandWine.xml";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
96;"http://rss.nytimes.com/services/xml/rss/nyt/Weddings.xml";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
97;"http://runway.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
98;"http://rss.nytimes.com/services/xml/rss/nyt/HomeandGarden.xml";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
99;"http://rss.nytimes.com/services/xml/rss/nyt/tmagazine.xml";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
100;"http://parenting.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:19:59";"2016-12-14 18:19:59";26;1
101;"http://rss.nytimes.com/services/xml/rss/nyt/Travel.xml";"nytimes";"2016-12-14 18:20:55";"2016-12-14 18:20:55";26;1
102;"http://intransit.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:20:55";"2016-12-14 18:20:55";26;1
103;"http://6thfloor.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:22:16";"2016-12-14 18:22:16";13;1
104;"http://www.nytimes.com/services/xml/rss/nyt/JobMarket.xml";"nytimes";"2016-12-14 18:24:50";"2016-12-14 18:24:50";28;1
105;"http://rss.nytimes.com/services/xml/rss/nyt/RealEstate.xml";"nytimes";"2016-12-14 18:24:50";"2016-12-14 18:24:50";28;1
106;"http://rss.nytimes.com/services/xml/rss/nyt/Commercial.xml";"nytimes";"2016-12-14 18:24:50";"2016-12-14 18:24:50";28;1
107;"http://rss.nytimes.com/services/xml/rss/nyt/Automobiles.xml";"nytimes";"2016-12-14 18:25:10";"2016-12-14 18:25:10";28;1
108;"http://publiceditor.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
109;"http://wordplay.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
110;"http://rss.nytimes.com/services/xml/rss/nyt/Obituaries.xml";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
111;"http://www.nytimes.com/timeswire/feeds/";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
112;"http://www.nytimes.com/services/xml/rss/nyt/pop_top.xml";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
113;"http://rss.nytimes.com/services/xml/rss/nyt/MostShared.xml";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
114;"http://rss.nytimes.com/services/xml/rss/nyt/MostViewed.xml";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
115;"http://afterdeadline.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
116;"http://lens.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:27:41";"2016-12-14 18:27:41";1;1
117;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/charles-m-blow/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
118;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/gail-collins/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
119;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/david-brooks/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
120;"http://opinionator.blogs.nytimes.com/category/the-conversation/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
121;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/nicholas-kristof/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
122;"http://opinionator.blogs.nytimes.com/category/the-conversation/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
123;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/ross-douthat/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
124;"http://kristof.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
125;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/frank-bruni/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
126;"http://douthat.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
127;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/paul-krugman/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
128;"http://bruni.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
129;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/maureen-dowd/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
130;"http://krugman.blogs.nytimes.com/feed/";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
131;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/roger-cohen/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
132;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/thomas-l-friedman/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
133;"http://www.nytimes.com/svc/collections/v1/publish/www.nytimes.com/column/joe-nocera/rss.xml";"nytimes";"2016-12-14 18:31:41";"2016-12-14 18:31:41";22;1
134;"http://topics.nytimes.com/top/opinion/editorialsandoped/editorials/index.html?rss=1";"nytimes";"2016-12-14 18:37:00";"2016-12-14 18:37:00";19;1
135;"http://topics.nytimes.com/top/opinion/editorialsandoped/oped/contributors/index.html?rss=1";"nytimes";"2016-12-14 18:37:00";"2016-12-14 18:37:00";19;1
136;"http://opinionator.blogs.nytimes.com/category/diane-ackerman/feed/";"nytimes";"2016-12-14 18:37:00";"2016-12-14 18:37:00";19;1
